path	speaker_id	offset	duration	que	spa
quechua_01872.wav	MARIA	0.0	22.18	intiqa ñuqanchikpaqqa taytanchikhinam paymi kanchiyninta apachimuwanchik paytaqmi q'uñiynintapas sapa punchaw kachaykamuwanchik runata uywata chaynallataq llapa kawsayta waqaychawanchik chaymi llaqtakunaqa intitaqa raymicharqaku	El sol es como nuestro padre, nos envía su luz y envía su calor todos los días, nos protege a los humanos, a los animales y a toda la vida, por eso las ciudades celebraron el sol.
quechua_04007.wav	MARCOS	0.0	29.05	kay hina kaptinsi qayna punchaw kay municipalidad distrital san juan de loro nisqamanta apachin maquinaria nisqakunata ichachu chaywan riki atiykuman chay ayakuna hurquytapas nispan willakamunku hak hinapim velakamunku qayna tutamanta hasta qayna tutakama achka runakunas llamkanman chunka kuraq hak hina policiakuna tawa ronderokuna hinallaqtmi achkha campo runamasikuna	La municipalidad distrital de san juan de loro envió ayer maquinaria para recuperar los cuerpos y se informó que decenas de miles de policías, cuatro patrulleros y numerosos pobladores navegaban desde anoche hasta anoche.
quechua_06997.wav	FELICIA	0.0	30.0	chayman mayman apamunan chayta nueve media a diez de la mañanata lluqsirimuskanqa chaypaq qala allqukunata aparimuchunku porque antirabia nisqa lluqsirimuskan panitay kusataq turay chaymanta maykunapi imatan apamunakun chaypaq allqutawan imatawanmi solamente apamunanku allqukunata chaymanta apamunanku conbustible nispa niskan chayta aparimunan yachanña paykuna hayqacha cobrakunqa combustiblepaq nin carro gratis pero conbustiblepaq nispan nin	a donde traerlo de nueve y media a diez de la mañana va a estar afuera así que traigan perros desnudos porque el antirrábico salió hermana y hermano y a dónde van a traer perros y qué más solo deben traer perros y combustible él dice: 'No es
quechua_07137.wav	FELICIA	0.0	30.0	qupa churanaqa chullallan kaytan minqarikamun rimana wasi onda azul hamuy chunka kimsayuq punchawpi octubre killapi pusaq tutayaypi ama qunqaychu kimsa puririykunata hallchakuy qawariy hinaspa ruray apikuspa kawsayninchikta qispichisun yuyarichisunki gobierno regional puno hinallataq	el bote de basura es el único esto es invitado por la ola azul del parlamento ven el trece de octubre a las ocho de la noche no olvides dar tres caminatas hallchu mira y haz para salvar nuestras vidas también te recuerda al gobierno regional de punno
quechua_00299.wav	MANUEL	0.0	5.51	manataq allintachu rikurqanku uyanku tapakuspa kaptin	no podían ver claramente con el rostro cubierto
quechua_07249.wav	FELICIA	0.0	30.0	aha chaytan qatipayapunku amaña candidato karinanpaq imaraykuchus paykunaqa taripachisqanku unus mikuykunata haqay satipo junin chiqampi aynallataq aylluchikkunapi kay millay ruraykuna karillantaq imaraykuchus riki kay candidatos nisqakuna chusokunata rantikun taperkunata rantikun arrozkunata rantikun imaymanata rantinku hinaspa chayachinku sapan ayllukunaman runa masikunwan	ajá eso es lo que están siguiendo para impedir que sea candidato porque han encontrado comida para unus en la zona de satipo junin y en nuestras comunidades están pasando estas cosas malvadas porque estos candidatos compran chusos compran cirios compran arroz y lo entregan a familias individuales con sus vecinos
quechua_02782.wav	MIGUEL	0.0	27.04	necesitasqanta autoridadchu manam yachan qammantaqa riki o comunidadmantaqa comunidadmi riqsinki imataq comunidadniyki ukupi faltachkan imaynatam chakraykita ruruchimuchkanki yaku imaynatam chayamuchkan imam pisirichkan qammi riqsinkiqa realmente chayta siempre chayachina riki autoridadkunaman kunan autoridadkuna karullamanta qhawamunqa hinaspaqa tal cosa faltachkan tal cosa faltachkan manam paykunaqa designayta atinmamchu aunque muchas veces chay trabajota	necesita la autoridad no sabe de usted ni de la comunidad comunidad usted sabe lo que falta en su comunidad cómo está produciendo agua su finca cómo viene lo que falta usted sabe que realmente siempre llévelo a las autoridades ahora las autoridades lo mirarán desde lejos
quechua_03513.wav	MARCOS	0.0	28.04	bueno chaynaqa kusapunim mayunchikmanta rimanina kanqa imaynam kachkan imaynam karqan ñawpaq kay nanchik kay río chumbau mayunchik andahuaylas mayunchik lliw mayunchikkuna karqan imaynam kunan kachkan chaymanta hamunqa chayamun mayus rimarinqa mayu rimarinqa kunan punchaw hinaspa chaykunamantapas imaynaraq aswanqa mayunchik kachkan máximo sumaqchu kachkan autoridadkuna condenadokunap kawsallanchu chaykunatapas qawarina kachun icha ñuqa	bueno chaynaqa kusapunim mayunchikmanta rimanina kanqa imaynam kachkan imaynam karqan ñawpaq kay nanchik kay río chumbau mayunchik andahuaylas mayunchik lliw mayunchikkuna karqan imaynam kunan kachkan chaymanta hamunqa chayamun mayus rimarinqa mayu rimarinqa kunan punchaw hinaspa chaykunamantapas imaynaraq aswanqa mayunchik kachkan máximo sumaqchu kachkan autoridadkuna condenadokunap kawsallanchu chaykunatapas qawarina kachun icha a mí
quechua_00890.wav	JORGE	0.0	16.53	perú suyupiqa yaqa tawa unu runakunam rimanku ancash arequipa apurimac ayacucho cajamarca cusco huancavelica huánuco junín la libertad lima moquegua puno san martín suyukunapi aswantaqa	en perú lo hablan unos cuatro pueblos del agua principalmente en las provincias de ancash arequipa apurimac ayacucho cajamarca cusco huancavelica huánuco junín la libertad lima moquegua puno san martín
quechua_03399.wav	MIGUEL	0.0	29.05	dioskunamantapas mayorqa qampa reynikim ñuqamantapas mejorqa nispa dios tayta hatunchasqa karqa daniel kay rey serviyninpi y chaynallataq danieltam dios taytapa munayninman hina nabucodonosor bendeciykurqa hinaspanmi hatun bendiciónkunata quykurqa versículo cuarenta y ocho nin danielta llumpayta hatunchaspanmi anchallataña regalokunata rey qurqa	mayor que los dioses tu rey es mejor que yo dios fue honrado daniel en el servicio de este rey y también daniel fue bendecido por dios nabucodonosor y le dio grandes bendiciones el verso cuarenta y ocho dice daniel fue grandemente honrado y el rey le dio muchos regalos
quechua_07135.wav	FELICIA	0.0	30.0	chay willarikuyta munachkani ñuqa kay distrito mañazomanta waqarikamuskani ñuqaq sutiy kachkan lourdes saida gomes kay hina kay hermanoykuna kay irregación qawalla pichus tuyachkankis kay wichay ladopi sihuillani marcahui chay hermanoykunaman willarikuyta munachkami paqarin punchaw jueves cinco de octubreta aparikuchkanqa huk capacitación kay sector irrigación qallachaykunapaq chayta willarikuyta munaskani hermano rene aqnata	Soy del distrito de mañazo mi nombre es lourdes saya gomes este son mis hermanos de riego que viven en el norte sihuillani marcahui quiero decirles a mis hermanos que mañana jueves cinco de octubre habrá una capacitación para iniciar el sector de riego hermano rene aqnata
quechua_00484.wav	CARLOS	0.0	26.67	uqalachay kayqa wawakuna uyarimuchkawankichikman kay tutamanta tata mamaykichikta samarichiychik qamkuna arí wawakuna rurariychik imallatapas imarayku arí kayqa tata mamanchikkuna anchata paykuna arí imatapas ruranku hinaspa saykusqa kanku chhikanqa qamkuna wawakuna maypichus kayqa samarichkankichik mana purichkankichikchu kay yachanawasikunaman qamkuna	uqalachay estos son niños escuchándome esta noche descansa tus padres ustedes sí niños hagan algo porque sí estos son nuestros padres tanto ellos sí hacen algo y están cansados ​​entonces ustedes niños donde esto es descanso no van a ir a estas escuelas
quechua_07775.wav	FELICIA	0.0	30.0	an chaymanta tito de san antonio ñuqa kashani teniente gobernador de la comunidad de estitonio benigno quispe ccolque ñuqapa sutiy chaymantam willarikuyta munashani kay paqarin an kay sábado punchawta reunionta apariykushasunchik señores comuneros kay centro poblado san jose qispisana an chay lugarpi chaymanta tratachkasunchik kanqa el ayni ruwarichkasunsik kay pro	y luego tito de san antonio soy teniente gobernador de la comunidad de estitonio benigno quispe ccolque mi nombre es y quiero anunciar que esta mañana y este sábado estamos realizando una reunión señores plebeyos en el centro poblado san jose qispisana en el lugar entonces estamos tratando de ser el ayni que estamos haciendo esto pro
quechua_05677.wav	GUILLERMO	0.0	30.0	congresoq wayra wasinmanta pacha riqsichimuyku huchuy willakuykunata congresoq wayra wasin uyariqñiykuna imaynan kachkankichik ñuqa claudio conde ancha kusisqa hatun sunqu napaykamukichik kunan iskay chunka pusaqñiyuq killachay punchaw qapaq raymi killa iskay waranqa chunka pisqayuq wata congreso de la república perú suyuntinpa apullikunaq rimanan suntur wasimanta pacha willakuyta mastarimuyku quechua rimaypi sinchi chaniyuq huchuy musuq willakuykunata	desde las ondas del congreso les presentamos una pequeña noticia ondas del congreso oyentes como están soy claudio conde muy feliz de saludarlos hoy 28 de junio de 2015 el congreso de la república del peru está difundiendo una noticia desde la presidencia en quechua pequeña nueva datos de gran valor
quechua_02426.wav	LUCIA	0.0	6.88	chunka iskayniyuq mana pipas paqtachasqa kanmanchu sichus manam qayllanpiqa	doce nadie puede ser justificado excepto en su presencia
quechua_02066.wav	LUCIA	0.0	9.06	kimsa hawa llaqtakunawan rimanakuy qillqakuna rurasqankuta chaskin hatun kamay pirwaman hina	acepta la celebración de tres acuerdos extranjeros de conformidad con la Constitución
quechua_04125.wav	MARCOS	0.0	23.04	dios taytanchipa chuya siminta génesis capítulo treinta y cuatro versículo unomanta ñawpaqpi chaypaqman chaypaqya tukuy atiyniyuq dios taytanchikpa direccioninta mañakuykuna kanqa porque paypa consejonkunam palabranman hina ñuqanchikman chayaykamuwanchik manam kay bibliapi qillqasqa kaqkuna	la santa palabra de dios nuestro padre génesis capítulo treinta y cuatro verso uno antes de eso para eso tendremos que pedir la dirección de dios todopoderoso nuestro padre porque su consejo nos llega según su palabra no lo que está escrito en esta biblia
quechua_06841.wav	FELICIA	0.0	30.0	kikinta rimarimuskarqan kayqa gerente medio ambiente nisqamanta kay municipalidad provincial de puno nisqamanta wawqiykuna panaykuna huk chikitanta chaymanta uyarikusun vamos mandar un personal exlusivo para que pueda estar haciendo mantenimiento despues tambien vamos a convocar algunos daños en lugares estos estudiantes a veces se quedan dormir puedan hacer uso de ellos y no esten utilizando parques después también ahora con respecto lo que es la recolección también nosotros	dijo este es el gerente ambiental del municipio provincial de puno hermanos un poco de eso escuchemos mandemos personal exclusivo para que este haciendo mantenimiento entonces también convocaremos algunos daños en lugares donde a veces duermen estos estudiantes Podemos hacer uso de ellos y no estamos usando parques después de ahora también con respecto a cuál es la colección.
quechua_00345.wav	CARLOS	0.0	28.04	manaraq tiempo chayamuchkaptin wañuchwanchu pero cuando tiempo chayamunqa hinaptinqa manataqma ni pipas harkanmanchu wañuymanta dios taytapa palabranmi yachachiwanchik imaynam churinta waqaychachkan mana allin runakunamanta a chaynam ñuqanchik churinkunatapas dios tayta waqaychawanchik	No podemos morir antes de que llegue el momento, pero cuando llegue el momento nadie podrá detenernos de la muerte. La palabra de Dios nos enseña que así como él protege a su hijo de los malvados, Dios también nos protege a nosotros, sus hijos.
quechua_02640.wav	MARCOS	0.0	29.05	chimpachallanpi ah chaytam wawqipaniykuna paykunapas sumaqta llamkaykamuchkan carruchaykitaqa plancharqamunqa pintarqamunqa arí sumaq sumaqchata wawqiy paniykuna kay planchado y pinturqa domingo ruiz ama pantaychikchu vecina municipalpa urachallampi kachkan wawqichanchik domingo ruiz carrochaykiya sumaq sumaqchata plancharqamunqa especialista kay fibra de vidrio nisqanpi gracias vidreria el diamante el diamante wawqipaniykuna paykunapas sumaq sumaqta llamkamuchkanku arí maypi chaypi avenida andahuaylas número ciento treinta nisqanpi chaypim vidrios aluminios nisqanpi vendeykamuchkantaq	claro ah que mis hermanos también están trabajando en tu auto será planchado y pintado sí lindo lindo hermanos y hermanas este domingo ruiz planchado y pintado no me malinterpretes el municipio vecino está justo debajo hermano domingo ruiz tu auto estará muy bien planchado por especialista en fibra de vidrio gracias vitral el diamante el diamante mis hermanos y son hermosos estan trabajando si en algun lado por ahi en la avenida andahuaylas numero ciento treinta donde tambien estan vendiendo vidrio de aluminio
quechua_00285.wav	MANUEL	0.0	9.18	chay hinata mañakuspansi pampapi makinwan huk chakata ruraykuspa chawpinmanta allpata mikuykun	así reza y hace una cruz con las manos en el suelo y come el polvo del medio
quechua_03880.wav	MARCOS	0.0	29.05	amaya puñukuychikchu hayka runataq dios taytata mana yuyarinchu ni tukuy atiyniyuq kasqanta riqsikunchu pero rikurirqun quri qullqi diosniyuq qullqimanta piensastin achikyan qullqimanta piensastin tutaykum pero manam dios taytamanta piensay kanchu hatariyninpi ni tutaykuptinpas diosmanta piensay kanchu kaykunam ichaqa	no duermas cuantas personas no recuerdan a dios padre y no reconocen su omnipotencia pero parece tener oro y plata dios pensando en plata amanece pensando en plata está oscuro pero no hay pensamiento de dios padre en su ascenso u oscuridad no hay pensamiento de dios estos pero
quechua_04245.wav	MARCOS	0.0	27.04	paykuna chacrankupi hina munayninkuta rurachkan manam llaqtaqa chacranchikchu autoridad kayqa pasajerollam pero manam chayta kay runa masinchik kay confianzata llaqtanchik quykun hinaptin manam chayta tomankuchu cuentaman anchay raykum leeykuna kamachikamun pero chay dependen pimanta ñuqanchikmanta si ñuqanchik saya	estan haciendo su voluntad en sus campos no la ciudad es nuestra autoridad agrícola es pasajera pero no es que este ser humano esta confianza le da nuestro país y no lo toman en cuenta porque las lecturas se rigen pero eso depende de quienes seamos si permanecemos
quechua_03123.wav	MIGUEL	0.0	29.05	imanaptinchus rikuy arma nisunman rikuy blanca osea cuchillotas quykusqa riki chay millay nisunman runaman hinaspam hinantin rikuy kay uyanpi ñawinkunapi chaykunata pasaqta rikuy allarqapusqa wawqiykuna panaykuna chay millay runa chay asesino nisunman sicarios kanmanpis sutichasqa rikuy armando quispe tintaya chayman pagaykusqa rikuy kikin qarin pichqa pachak solista chaysi	porque ver el arma decimos ver cuchillos blancos de osea dio el mal decimos hombre y todos ven esta cara en sus ojos pasaron ver hermanos cavados el hombre malvado el asesino decimos asesinos pueden ser nombrados ver armando quispe tintaya pagó ver su propio hombre quinientos solista
quechua_07740.wav	FELICIA	0.0	30.0	tiquisio paxi pay chikaqa a chikaqa aqnata ruwasunchis aman kaykunata imatapas ruwasunchu piñakuspa piñakuspapuni wakinqa puririnchis i aqnapuni chikaqa turachay imakunapiwanmi kashan utqayllata kayqa rimaykusunchis arí kay pachanchik atipaykuwashanchis cuatro de la mañana cuarenta y tres minutos hinañam puririshan chaymanta ñuqanchis rimarisun huk qutun kay yawar masiyuqhina wayraq achka wayram kan aqnam	tiquisio paxi el pollito un pollito hagamos esto no hagas estas cosas enojado enojado algunos de nosotros vamos yo voy chica hermana qué pasa pronto hablemos sí nuestro mundo nos está abrumando cuatro de la mañana cuarenta y tres minutos están pasando entonces hablamos un montón de este maldito viento mucho viento hay aqnam
